HomeTeam,AwayTeam,my_1X,my_2X,my_12,GT_1X,GT_2X,GT_12,A_win_prob,A_draw_prob,A_loss_prob,Ground_Truth,Predicted,Correct
Bologna,Spezia,1.1428571428571428,8.0,1.0,1.1980952380952383,1.9367088607594936,1.3110236220472442,0.875,0.0,0.125,1,12,True
Lecce,Salernitana,1.08,1.588235294117647,2.25,1.1769230769230767,1.98159509202454,1.3053435114503815,0.3703703703703703,0.5555555555555556,0.074074074074074,2,1X,False
Empoli,Torino,1.6,2.0,1.1428571428571428,1.5866141732283463,1.3527272727272728,1.3805309734513274,0.5,0.125,0.375,X,12,False
Cremonese,Inter,9.0,1.0,1.125,2.5987996306555865,1.114065180102916,1.21875,0.0,0.1111111111111111,0.8888888888888888,2,2X,True
Atalanta,Sampdoria,1.2307692307692308,4.0,1.0666666666666669,1.0611702127659577,3.3157894736842106,1.158760890609874,0.75,0.0625,0.1875,1,12,True
Milan,Sassuolo,1.022222222222222,11.5,1.069767441860465,1.125,2.659090909090909,1.21875,0.9130434782608696,0.0652173913043478,0.0217391304347826,2,1X,False
Juventus,Monza,1.0,6.833333333333334,1.1714285714285717,1.117117117117117,2.4761904761904763,1.251552795031056,0.8536585365853658,0.1463414634146341,0.0,2,1X,False
Lazio,Fiorentina,1.1176470588235294,4.75,1.1176470588235294,1.2981818181818183,1.7485714285714289,1.3263157894736843,0.7894736842105263,0.1052631578947368,0.1052631578947368,X,1X,True
Napoli,Roma,1.0,3.666666666666667,1.375,1.1684803001876172,2.135593220338983,1.30121776504298,0.7272727272727273,0.2727272727272727,0.0,1,1X,True
Udinese,Verona,1.0,2.5,1.6666666666666667,1.2162162162162162,2.009591584158416,1.271451876019576,0.6,0.4,0.0,X,1X,True
Sassuolo,Atalanta,3.666666666666667,1.1,1.2222222222222223,1.8367346938775508,1.247912885662432,1.265459363957597,0.0909090909090909,0.1818181818181818,0.7272727272727272,1,2X,False
Cremonese,Lecce,2.333333333333333,1.0,1.75,1.4228621291448516,1.471186440677966,1.3561694290976058,0.0,0.4285714285714285,0.5714285714285714,2,2X,True
Roma,Empoli,1.2999999999999998,2.363636363636364,1.238095238095238,1.105263157894737,2.5514018691588785,1.21875,0.576923076923077,0.1923076923076923,0.2307692307692307,1,12,True
Spezia,Napoli,3.000000000000001,1.090909090909091,1.3333333333333333,3.169811320754717,1.0801815431164905,1.1623931623931625,0.0833333333333333,0.2499999999999999,0.6666666666666666,2,2X,True
Torino,Udinese,1.6666666666666667,1.4285714285714286,1.4285714285714286,1.3295454545454546,1.6374045801526718,1.337837837837838,0.3,0.3,0.4,1,2X,False
Fiorentina,Bologna,1.222222222222222,3.666666666666667,1.1,1.201688555347092,1.96875,1.3009478672985784,0.7272727272727273,0.0909090909090909,0.1818181818181818,2,12,True
Inter,Milan,1.5,3.0,1.0,1.2522935779816513,1.8666666666666667,1.310924369747899,0.6666666666666666,0.0,0.3333333333333333,1,12,True
Verona,Lazio,6.833333333333334,1.1714285714285717,1.0,1.7999999999999998,1.2857142857142856,1.2857142857142856,0.1463414634146341,0.0,0.8536585365853658,X,12,False
Monza,Sampdoria,1.3076923076923077,3.4,1.0625,1.1886792452830188,2.015151515151515,1.3053435114503815,0.7058823529411765,0.0588235294117647,0.2352941176470588,X,12,False
Salernitana,Juventus,2.066666666666667,1.409090909090909,1.24,2.625,1.105263157894737,1.2352941176470589,0.2903225806451612,0.1935483870967742,0.5161290322580645,2,12,True
Milan,Torino,1.1333333333333333,5.666666666666666,1.0625,1.1886792452830188,2.015151515151515,1.3053435114503815,0.823529411764706,0.0588235294117647,0.1176470588235294,1,12,True
Lazio,Atalanta,2.0,1.3333333333333333,1.3333333333333333,1.4,1.59375,1.3271375464684014,0.25,0.25,0.5,2,2X,True
Lecce,Roma,1.7058823529411762,1.074074074074074,2.071428571428571,1.856530343007916,1.2187499999999998,1.3445063694267516,0.0689655172413793,0.5172413793103449,0.4137931034482759,X,2X,True
Empoli,Spezia,1.2142857142857144,5.666666666666666,1.0,1.2727272727272727,1.8103448275862069,1.3043478260869563,0.8235294117647058,0.0,0.1764705882352941,X,12,False
Udinese,Sassuolo,1.0666666666666669,2.2857142857142856,1.6,1.2857142857142856,1.7999999999999998,1.2857142857142856,0.5625,0.375,0.0625,X,1X,True
Bologna,Monza,1.1428571428571428,2.6666666666666665,1.3333333333333333,1.3037037037037036,1.671641791044776,1.3508771929824563,0.625,0.25,0.125,2,1X,False
Juventus,Fiorentina,1.0,6.833333333333334,1.1714285714285717,1.201688555347092,1.96875,1.3009478672985784,0.8536585365853658,0.1463414634146341,0.0,1,1X,True
Napoli,Cremonese,1.0,9.0,1.125,1.019585253456221,4.7560975609756095,1.081805359661495,0.8888888888888888,0.1111111111111111,0.0,1,1X,True
Verona,Salernitana,1.4666666666666666,3.142857142857143,1.0,1.1980952380952383,1.9367088607594936,1.3110236220472442,0.6818181818181819,0.0,0.3181818181818182,1,12,True
Sampdoria,Inter,17.0,1.0,1.0625,2.739130434782609,1.090909090909091,1.194312796208531,0.0,0.0588235294117647,0.9411764705882354,X,2X,True
Sassuolo,Napoli,7.399999999999999,1.088235294117647,1.057142857142857,2.2222222222222223,1.1428571428571428,1.2121212121212122,0.081081081081081,0.054054054054054,0.8648648648648649,2,12,True
Sampdoria,Bologna,9.0,1.0,1.125,1.5866141732283463,1.3463503649635036,1.3738898756660745,0.0,0.1111111111111111,0.8888888888888888,2,2X,True
Monza,Milan,2.0,1.3333333333333333,1.3333333333333333,1.75531914893617,1.2833333333333332,1.346153846153846,0.25,0.25,0.5,2,2X,True
Inter,Udinese,1.3333333333333333,3.999999999999999,1.0,1.1214659685863877,2.4705882352941178,1.2191235059760956,0.75,0.0,0.25,1,12,True
Roma,Verona,1.0,11.0,1.1,1.1314285714285717,2.213903743315508,1.2820945945945943,0.9090909090909092,0.0909090909090909,0.0,1,1X,True
Spezia,Juventus,1.4444444444444444,1.3,1.8571428571428568,2.3076923076923075,1.1312849162011174,1.2755905511811023,0.2307692307692307,0.4615384615384615,0.3076923076923076,2,2X,True
Atalanta,Lecce,1.2307692307692308,2.666666666666666,1.2307692307692308,1.090909090909091,2.5454545454545454,1.2352941176470589,0.625,0.1875,0.1875,2,1X,False
Fiorentina,Empoli,1.2222222222222223,1.5714285714285714,1.8333333333333333,1.1428571428571428,2.358974358974359,1.251700680272109,0.3636363636363636,0.4545454545454545,0.1818181818181818,X,1X,True
Salernitana,Lazio,2.6666666666666665,1.2307692307692308,1.2307692307692308,2.22972972972973,1.1697247706422018,1.2986111111111112,0.1875,0.1875,0.625,2,2X,True
Torino,Cremonese,1.0,2.0,2.0,1.1504587155963302,2.2044198895027627,1.2554347826086956,0.5,0.5,0.0,X,1X,True
Empoli,Napoli,4.999999999999999,1.1538461538461535,1.0714285714285714,2.8297872340425534,1.1050080775444266,1.194312796208531,0.1333333333333333,0.0666666666666666,0.8,2,12,True
Lecce,Sassuolo,1.074074074074074,1.7058823529411762,2.071428571428571,1.3969298245614037,1.532520325203252,1.32803738317757,0.4137931034482759,0.5172413793103449,0.0689655172413793,2,1X,False
Udinese,Spezia,1.1904761904761905,6.25,1.0,1.1357933579335793,2.287958115183246,1.2639077340569878,0.84,0.0,0.16,X,12,False
Bologna,Inter,1.4,2.333333333333333,1.1666666666666667,2.22972972972973,1.1697247706422018,1.2986111111111112,0.5714285714285714,0.1428571428571428,0.2857142857142857,1,12,True
Salernitana,Monza,1.3809523809523812,2.071428571428572,1.2608695652173914,1.7217391304347824,1.264485981308411,1.3061946902654866,0.5172413793103448,0.2068965517241379,0.2758620689655172,1,12,True
Milan,Atalanta,1.5999999999999996,1.7777777777777777,1.2307692307692306,1.3171171171171172,1.7,1.3171171171171172,0.4375,0.1875,0.375,1,12,True
Lazio,Sampdoria,1.1052631578947367,6.999999999999999,1.05,1.0806239168110918,2.80940794809408,1.2203389830508475,0.8571428571428572,0.0476190476190476,0.0952380952380952,1,12,True
Verona,Fiorentina,1.933333333333333,2.071428571428572,1.0,1.625,1.3295454545454546,1.3295454545454546,0.5172413793103449,0.0,0.4827586206896551,2,12,True
Cremonese,Roma,5.0,1.0,1.25,2.0635838150289016,1.1553398058252426,1.3125,0.0,0.2,0.8,1,2X,False
Juventus,Torino,1.0,5.666666666666666,1.2142857142857144,1.146588693957115,2.101123595505618,1.3160442600276625,0.8235294117647058,0.1764705882352941,0.0,1,1X,True
Napoli,Lazio,1.0,9.0,1.125,1.1504587155963302,2.2044198895027627,1.2554347826086956,0.8888888888888888,0.1111111111111111,0.0,2,1X,False
Monza,Empoli,1.363636363636364,1.6666666666666667,1.5000000000000004,1.2757009345794392,1.7517730496453905,1.352542372881356,0.3999999999999999,0.3333333333333333,0.2666666666666666,1,1X,True
Atalanta,Udinese,1.6666666666666667,1.6666666666666667,1.25,1.1530249110320283,2.3157894736842106,1.2514044943820226,0.3999999999999999,0.1999999999999999,0.3999999999999999,X,12,False
Fiorentina,Milan,1.6,1.3333333333333333,1.6,1.5147540983606558,1.4384615384615382,1.3345794392523365,0.25,0.375,0.375,1,2X,False
Spezia,Verona,1.0,1.6666666666666667,2.5,1.443103448275862,1.471186440677966,1.3745454545454547,0.4,0.6,0.0,X,1X,True
Sampdoria,Salernitana,2.333333333333333,1.0,1.75,1.3468468468468466,1.6124031007751938,1.338181818181818,0.0,0.4285714285714285,0.5714285714285714,X,2X,True
Inter,Lecce,1.1,11.0,1.0,1.0572831423895257,3.166666666666667,1.1896869244935544,0.9090909090909092,0.0,0.0909090909090909,1,12,True
Roma,Juventus,1.7058823529411762,2.071428571428572,1.074074074074074,1.4210526315789471,1.469387755102041,1.3935483870967742,0.5172413793103449,0.0689655172413793,0.4137931034482758,1,12,True
Torino,Bologna,1.2857142857142858,3.0,1.125,1.3132075471698113,1.5650793650793648,1.406896551724138,0.6666666666666666,0.1111111111111111,0.2222222222222222,1,12,True
Sassuolo,Cremonese,1.0,2.5,1.6666666666666667,1.2,2.0,1.2857142857142856,0.6,0.3999999999999999,0.0,1,1X,True
Spezia,Inter,1.5714285714285714,1.5714285714285714,1.375,2.9206349206349205,1.0733333333333333,1.1914893617021276,0.3636363636363636,0.2727272727272727,0.3636363636363636,1,12,True
Empoli,Udinese,1.6666666666666667,1.6666666666666667,1.25,1.56,1.3805309734513274,1.3333333333333333,0.3999999999999999,0.1999999999999999,0.3999999999999999,2,12,True
Napoli,Atalanta,1.0,3.666666666666667,1.375,1.1781305114638447,2.2222222222222223,1.2518740629685157,0.7272727272727273,0.2727272727272727,0.0,1,1X,True
Bologna,Lazio,1.6250000000000002,1.4444444444444444,1.4444444444444444,1.55,1.3463503649635036,1.3463503649635036,0.3076923076923076,0.3076923076923076,0.3846153846153846,X,2X,True
Lecce,Torino,1.4444444444444444,1.4444444444444444,1.6250000000000002,1.5,1.4014209591474245,1.4014209591474245,0.3076923076923076,0.3846153846153846,0.3076923076923076,2,1X,False
Cremonese,Fiorentina,3.0,1.0,1.5,1.965699873896596,1.2220183486238534,1.2961974110032364,0.0,0.3333333333333333,0.6666666666666666,2,2X,True
Verona,Monza,1.933333333333333,2.071428571428572,1.0,1.4035087719298245,1.521311475409836,1.3425925925925926,0.5172413793103449,0.0,0.4827586206896551,X,12,False
Roma,Sassuolo,1.0909090909090908,5.999999999999999,1.0909090909090908,1.140796963946869,2.175824175824176,1.2810320781032076,0.8333333333333334,0.0833333333333333,0.0833333333333333,2,1X,False
Juventus,Sampdoria,1.0,14.999999999999996,1.0714285714285714,1.0390625,3.220338983050848,1.1738746690203,0.9333333333333332,0.0666666666666666,0.0,1,1X,True
Milan,Salernitana,1.0263157894736843,9.750000000000002,1.0833333333333333,1.0344827586206895,3.882352941176471,1.1224489795918366,0.8974358974358975,0.0769230769230769,0.0256410256410256,X,1X,True
Atalanta,Empoli,1.272727272727273,1.75,1.5555555555555558,1.0677966101694916,2.8125000000000004,1.1797752808988764,0.4285714285714285,0.3571428571428571,0.2142857142857142,1,1X,True
Sassuolo,Spezia,1.380952380952381,3.625,1.0,1.1697247706422018,2.0454545454545454,1.2338709677419355,0.7241379310344828,0.0,0.2758620689655172,1,12,True
Monza,Cremonese,1.0,3.0,1.5,1.1886792452830188,1.96875,1.2857142857142856,0.6666666666666666,0.3333333333333333,0.0,X,1X,True
Salernitana,Bologna,1.380952380952381,2.636363636363636,1.1153846153846154,1.6616541353383456,1.311926605504587,1.3357142857142856,0.6206896551724138,0.1034482758620689,0.2758620689655173,X,12,False
Udinese,Milan,1.3636363636363638,1.25,2.142857142857143,1.7246376811594204,1.3171171171171172,1.331858407079646,0.1999999999999999,0.5333333333333333,0.2666666666666666,1,2X,False
Sampdoria,Verona,1.0,1.0,0.0,1.4929765886287625,1.3684684684684685,1.3238273921200752,0.0,1.0,0.0,1,1X,True
Fiorentina,Lecce,1.206896551724138,2.333333333333334,1.3461538461538465,1.121495327102804,2.269736842105264,1.251700680272109,0.5714285714285714,0.2571428571428571,0.1714285714285714,1,1X,True
Torino,Napoli,5.0,1.1111111111111112,1.1111111111111112,1.965699873896596,1.177570093457944,1.2462993421052633,0.1,0.1,0.8,2,2X,True
Lazio,Roma,2.0,1.3333333333333333,1.3333333333333333,1.434782608695652,1.434782608695652,1.375,0.25,0.25,0.5,1,2X,False
Inter,Juventus,1.3333333333333333,4.0,1.0,1.2229755178907722,1.8378378378378373,1.2927241962774958,0.75,0.0,0.25,2,12,True
Inter,Fiorentina,1.1,11.0,1.0,1.1981981981981984,2.060240963855422,1.26,0.9090909090909092,0.0,0.0909090909090909,2,12,True
Juventus,Verona,1.0,5.666666666666667,1.2142857142857144,1.05,2.863636363636364,1.2115384615384617,0.8235294117647058,0.1764705882352941,0.0,1,1X,True
Cremonese,Atalanta,5.0,1.0,1.25,2.247311827956989,1.160146252285192,1.2810320781032076,0.0,0.2,0.8,2,2X,True
Bologna,Udinese,1.3333333333333333,1.6,1.6,1.32,1.6746268656716417,1.3357142857142856,0.375,0.375,0.25,1,1X,True
Monza,Lazio,2.6666666666666665,1.3333333333333333,1.1428571428571428,1.7661971830985916,1.264485981308411,1.3316239316239316,0.25,0.125,0.625,2,12,True
Spezia,Salernitana,1.0714285714285714,1.5,2.5,1.3553571428571427,1.6246153846153848,1.338181818181818,0.3333333333333333,0.6,0.0666666666666666,X,1X,True
Roma,Sampdoria,1.193548387096774,5.285714285714286,1.0277777777777777,1.0723404255319149,2.863636363636364,1.2413793103448276,0.8108108108108109,0.027027027027027,0.1621621621621621,1,12,True
Napoli,Milan,1.0000000000000002,5.0,1.25,1.1684803001876172,2.093023255813953,1.2852897473997027,0.7999999999999999,0.1999999999999999,0.0,2,1X,False
Empoli,Lecce,1.2307692307692308,2.666666666666666,1.2307692307692308,1.3684684684684685,1.55,1.3684684684684685,0.625,0.1875,0.1875,1,1X,True
Sassuolo,Torino,2.0,1.6,1.1428571428571428,1.3894736842105262,1.5714285714285714,1.3333333333333333,0.375,0.125,0.5,X,12,False
Lecce,Napoli,3.2857142857142856,1.0952380952380951,1.2777777777777777,2.213903743315508,1.1314285714285717,1.2820945945945943,0.0869565217391304,0.2173913043478261,0.6956521739130436,2,2X,True
Salernitana,Inter,2.0666666666666664,1.631578947368421,1.1071428571428572,2.8125000000000004,1.0966386554621848,1.2150837988826817,0.3870967741935484,0.0967741935483871,0.5161290322580645,X,12,False
Milan,Empoli,1.0769230769230766,3.999999999999999,1.217391304347826,1.0572831423895257,3.1090909090909093,1.1814671814671815,0.7500000000000001,0.1785714285714286,0.0714285714285714,X,1X,True
Verona,Sassuolo,1.3888888888888888,3.571428571428572,1.0,1.463575042158516,1.485,1.3322701688555347,0.72,0.0,0.2799999999999999,1,12,True
Lazio,Juventus,1.3636363636363635,2.5,1.1538461538461535,1.411504424778761,1.45,1.411504424778761,0.6,0.1333333333333333,0.2666666666666667,1,12,True
Torino,Roma,2.5,1.1111111111111112,1.4285714285714286,1.59375,1.3271375464684014,1.4,0.1,0.3,0.6,2,2X,True
Fiorentina,Spezia,1.2142857142857142,5.666666666666666,1.0,1.0677966101694916,2.942307692307692,1.202020202020202,0.823529411764706,0.0,0.1764705882352941,X,12,False
Atalanta,Bologna,1.2307692307692308,4.0,1.0666666666666669,1.1504587155963302,2.247311827956989,1.2692307692307694,0.75,0.0625,0.1875,2,12,True
Udinese,Monza,1.1739130434782608,2.25,1.4210526315789471,1.2727272727272727,1.821917808219178,1.310344827586207,0.5555555555555556,0.2962962962962963,0.1481481481481481,X,1X,True
Sampdoria,Cremonese,1.0,1.0,0.0,1.3738898756660745,1.6124031007751938,1.364874551971326,0.0,1.0,0.0,2,1X,False
Cremonese,Empoli,1.7999999999999998,1.0,2.25,1.406086956521739,1.5378640776699029,1.3238273921200752,0.0,0.5555555555555556,0.4444444444444445,1,2X,False
Spezia,Lazio,1.6250000000000002,1.181818181818182,1.8571428571428568,2.135593220338983,1.1547169811320754,1.2841726618705036,0.1538461538461538,0.4615384615384615,0.3846153846153846,2,2X,True
Bologna,Milan,1.3333333333333333,1.3333333333333333,2.0,1.55,1.3684684684684685,1.3684684684684685,0.25,0.5,0.25,X,1X,True
Napoli,Verona,1.0,17.0,1.0625,1.1066907775768535,2.4761904761904763,1.238480697384807,0.9411764705882354,0.0588235294117647,0.0,X,1X,True
Inter,Monza,1.1,11.0,1.0,1.090909090909091,2.8125000000000004,1.2080536912751678,0.9090909090909092,0.0,0.0909090909090909,2,12,True
Sassuolo,Juventus,2.230769230769231,1.45,1.16,1.821917808219178,1.2727272727272727,1.310344827586207,0.3103448275862069,0.1379310344827586,0.5517241379310345,1,12,True
Roma,Udinese,1.6666666666666667,2.0,1.1111111111111112,1.1980952380952383,1.9367088607594936,1.3110236220472442,0.5,0.1,0.4,1,12,True
Lecce,Sampdoria,1.2352941176470589,2.333333333333333,1.3125,1.211650485436893,1.840106241699868,1.3445063694267516,0.5714285714285714,0.238095238095238,0.1904761904761904,X,1X,True
Torino,Salernitana,1.125,2.25,1.4999999999999998,1.1577437858508604,2.1,1.30121776504298,0.5555555555555556,0.3333333333333333,0.1111111111111111,X,1X,True
Fiorentina,Atalanta,2.384615384615385,1.1481481481481484,1.4090909090909092,1.406896551724138,1.5650793650793648,1.3132075471698113,0.1290322580645161,0.2903225806451612,0.5806451612903225,X,2X,True
Verona,Bologna,1.7777777777777777,2.2857142857142856,1.0,1.434782608695652,1.4482758620689655,1.3873873873873874,0.5625,0.0,0.4375,1,12,True
Salernitana,Sassuolo,1.1481481481481484,2.384615384615385,1.4090909090909092,1.6439393939393938,1.3695652173913044,1.3037383177570094,0.5806451612903225,0.2903225806451612,0.1290322580645161,1,1X,True
Lazio,Torino,1.2857142857142858,3.0,1.1250000000000002,1.1896749521988528,1.98159509202454,1.321048632218845,0.6666666666666665,0.1111111111111111,0.2222222222222222,2,12,True
Sampdoria,Spezia,0.0,1.0,1.0,1.4191304347826086,1.5157894736842106,1.3524861878453038,0.0,0.0,1.0,X,2X,True
Empoli,Inter,1.6666666666666667,2.142857142857143,1.0714285714285714,2.5514018691588785,1.1214659685863877,1.238480697384807,0.5333333333333333,0.0666666666666666,0.4,2,12,True
Monza,Fiorentina,1.3333333333333333,2.6666666666666665,1.1428571428571428,1.771830985915493,1.2788990825688074,1.3191304347826087,0.625,0.125,0.25,1,12,True
Udinese,Cremonese,1.0,1.7499999999999998,2.333333333333333,1.1745454545454546,2.159090909090909,1.2686567164179103,0.4285714285714286,0.5714285714285715,0.0,1,1X,True
Milan,Lecce,1.0526315789473684,8.0,1.081081081081081,1.105263157894737,2.625,1.2352941176470589,0.8750000000000001,0.075,0.05,1,1X,True
Juventus,Napoli,1.0,3.333333333333333,1.4285714285714286,1.4929765886287625,1.4140350877192984,1.3664233576642335,0.7,0.3,0.0,2,1X,False
Atalanta,Roma,2.8000000000000003,1.1666666666666667,1.272727272727273,1.3468468468468466,1.6124031007751938,1.338181818181818,0.1428571428571428,0.2142857142857142,0.6428571428571428,1,2X,False
Spezia,Monza,1.181818181818182,1.6250000000000002,1.8571428571428568,1.5147540983606558,1.4384615384615382,1.3345794392523365,0.3846153846153846,0.4615384615384615,0.1538461538461538,2,1X,False
Lecce,Udinese,1.3809523809523812,1.2608695652173914,2.071428571428572,1.3486238532110093,1.5483870967741935,1.3876106194690263,0.2068965517241379,0.5172413793103448,0.2758620689655172,1,2X,False
Roma,Milan,1.8571428571428568,1.625,1.1818181818181817,1.434782608695652,1.434782608695652,1.375,0.3846153846153847,0.1538461538461538,0.4615384615384615,X,12,False
Torino,Atalanta,2.5,1.1111111111111112,1.4285714285714286,1.5378640776699029,1.406086956521739,1.3238273921200752,0.1,0.3,0.6,2,2X,True
Inter,Lazio,1.6250000000000002,2.6,1.0000000000000002,1.2,2.0,1.2857142857142856,0.6153846153846153,0.0,0.3846153846153846,1,12,True
Cremonese,Verona,1.0,1.0,0.0,1.5714285714285714,1.406086956521739,1.3486238532110093,0.0,1.0,0.0,X,1X,True
Napoli,Salernitana,1.0,14.33333333333333,1.075,1.02720207253886,4.216216216216217,1.107413010590015,0.930232558139535,0.0697674418604651,0.0,X,1X,True
Sassuolo,Empoli,1.4210526315789471,1.4999999999999998,1.588235294117647,1.1981981981981984,2.060240963855422,1.26,0.3333333333333333,0.3703703703703703,0.2962962962962963,1,1X,True
Fiorentina,Sampdoria,1.222222222222222,3.666666666666667,1.1,1.0611702127659577,3.3157894736842106,1.158760890609874,0.7272727272727273,0.0909090909090909,0.1818181818181818,1,12,True
Bologna,Juventus,1.4,1.75,1.4,1.6746268656716417,1.32,1.3357142857142856,0.4285714285714285,0.2857142857142857,0.2857142857142857,X,1X,True
Verona,Inter,3.333333333333333,1.4285714285714286,1.0,2.22972972972973,1.1554428044280445,1.2810320781032076,0.3,0.0,0.7,2,12,True
Monza,Roma,3.3999999999999995,1.1333333333333333,1.2142857142857142,1.697080291970803,1.2695238095238095,1.3665254237288136,0.1176470588235294,0.1764705882352941,0.7058823529411765,X,2X,True
Milan,Cremonese,1.0,8.0,1.1428571428571428,1.0505529225908374,3.2758620689655173,1.1666666666666667,0.8750000000000001,0.125,0.0,X,1X,True
Lazio,Sassuolo,1.0476190476190477,5.5,1.1578947368421053,1.1781305114638447,2.2222222222222223,1.2518740629685157,0.8181818181818181,0.1363636363636363,0.0454545454545454,1,1X,True
Sampdoria,Torino,9.0,1.0,1.125,1.8789473684210527,1.2229755178907722,1.3129296235679215,0.0,0.1111111111111111,0.8888888888888888,2,2X,True
Salernitana,Fiorentina,1.3809523809523812,2.071428571428572,1.2608695652173914,2.0955882352941178,1.1838503649635037,1.2681327160493827,0.5172413793103448,0.2068965517241379,0.2758620689655172,X,12,False
